,LGA,Population,Postcode,Suburb,LAT,LON,distance,geometry,area,density,State,City
0,City of Glenorchy,2251.0,7011,Austins Ferry,-42.766389,147.243333,14.470930520068778,"{'type': 'MultiPolygon', 'coordinates': [[[[147.2510463, -42.76539749], [147.25107156, -42.76542536], [147.25111201, -42.76544943], [147.25124442, -42.76549633], [147.25131137, -42.76551987], [147.25137812, -42.76552368], [147.25150929, -42.76552862], [147.25157613, -42.76552478], [147.25165275, -42.76552101], [147.25174681, -42.76550981], [147.2518407, -42.76548412], [147.25190173, -42.76543482], [147.25194874, -42.76542193], [147.25199068, -42.76539635], [147.25205254, -42.76537064], [147.25209693, -42.76534686], [147.25216859, -42.76532481], [147.2522378, -42.76530278], [147.2523045, -42.76529354], [147.25237391, -42.76529149], [147.25246531, -42.76528589], [147.2525229, -42.76529116], [147.25257681, -42.76529474], [147.2526534, -42.76528358], [147.25275052, -42.76527067], [147.25280991, -42.76526865], [147.25284205, -42.76526858], [147.25286691, -42.76528131], [147.25289657, -42.76530133], [147.2529389, -42.76534131], [147.25303311, -42.76539405], [147.25309259, -42.76541391], [147.25315943, -42.76544114], [147.25321403, -42.76546281], [147.25324867, -42.76547372], [147.25328344, -42.76548823], [147.25332805, -42.76551911], [147.25336787, -42.76554271], [147.25345729, -42.76565013], [147.25350462, -42.76571747], [147.25353188, -42.76575028], [147.25357183, -42.76583584], [147.25359669, -42.76587775], [147.25362433, -42.76594144], [147.25368914, -42.766069], [147.25371667, -42.76613639], [147.25374684, -42.76625123], [147.25376705, -42.76635133], [147.25377474, -42.76640786], [147.25376672, -42.76653963], [147.25371495, -42.76664322], [147.2536907, -42.76675089], [147.2537138, -42.76696048], [147.25371656, -42.76703702], [147.25363369, -42.76724631], [147.25354954, -42.76741346], [147.25349927, -42.76752425], [147.25345297, -42.76764962], [147.25341918, -42.76811599], [147.25348259, -42.76822986], [147.25348737, -42.76826119], [147.25348285, -42.7683536], [147.25349072, -42.7683942], [147.2535534, -42.76856822], [147.25355514, -42.76860541], [147.25355027, -42.76863928], [147.25354109, -42.76869595], [147.25353788, -42.76878006], [147.25354509, -42.76892909], [147.25354989, -42.76902643], [147.25353907, -42.7690713], [147.2535324, -42.76911319], [147.2535424, -42.76916864], [147.25354845, -42.76921401], [147.25355336, -42.76927893], [147.25357055, -42.76935733], [147.25358888, -42.76941628], [147.25363233, -42.76948903], [147.25372082, -42.76960888], [147.25379218, -42.76972165], [147.25385011, -42.7698403], [147.2538916, -42.76994224], [147.25390505, -42.77000426], [147.25390943, -42.77003019], [147.25395326, -42.77013536], [147.25400411, -42.77025683], [147.25405502, -42.77033846], [147.25406575, -42.77035566], [147.25408268, -42.77039858], [147.254117, -42.77045235], [147.25413481, -42.77050436], [147.25418096, -42.77054983], [147.25419509, -42.77059744], [147.25424655, -42.77062902], [147.25427616, -42.77066552], [147.25431234, -42.77072388], [147.2543549, -42.77076026], [147.25437969, -42.77078479], [147.2544098, -42.77082507], [147.25444352, -42.77085102], [147.25449281, -42.77088774], [147.25451361, -42.77092174], [147.25454634, -42.77094454], [147.25456593, -42.77098349], [147.25458551, -42.77101857], [147.2547291, -42.77115891], [147.25475231, -42.77121541], [147.25481797, -42.77127831], [147.25489344, -42.77135189], [147.25494928, -42.77146443], [147.25505611, -42.77158513], [147.25512687, -42.77163991], [147.25514985, -42.77169911], [147.25521738, -42.77180171], [147.25524403, -42.7718329], [147.25529195, -42.77189394], [147.25538082, -42.77204342], [147.25542187, -42.77212779], [147.25544329, -42.77219412], [147.25543125, -42.77226961], [147.25541734, -42.77230485], [147.25537157, -42.77235043], [147.25531247, -42.77236524], [147.25524357, -42.77237656], [147.25521373, -42.7724022], [147.255212, -42.77242823], [147.25522094, -42.77246072], [147.25523086, -42.77249519], [147.25524858, -42.77252514], [147.255292, -42.77257639], [147.25532597, -42.77260849], [147.25546326, -42.77269886], [147.25547761, -42.77271611], [147.25548642, -42.7727486], [147.25561784, -42.77284369], [147.25564813, -42.77289546], [147.25571446, -42.7729466], [147.25572853, -42.77296946], [147.25574153, -42.77300422], [147.25575947, -42.77303028], [147.2558356, -42.77308027], [147.25589535, -42.77311118], [147.25593297, -42.77312381], [147.25601425, -42.77314013], [147.25607112, -42.77314896], [147.25618484, -42.77315827], [147.25621981, -42.77316838], [147.256243, -42.77318356], [147.25626763, -42.77320984], [147.25630641, -42.77323642], [147.25635354, -42.77325946], [147.2563906, -42.7732857], [147.25649532, -42.77343576], [147.25649942, -42.77343978], [147.25659583, -42.77353456], [147.25663501, -42.77358952], [147.25668142, -42.77362778], [147.25669578, -42.77364583], [147.25671253, -42.77368711], [147.25671675, -42.773741], [147.25672339, -42.77376913], [147.25674719, -42.77382745], [147.25682218, -42.77391324], [147.25687758, -42.77403168], [147.25700608, -42.77418342], [147.25712796, -42.77430677], [147.2571508, -42.774379], [147.25718008, -42.77447158], [147.25728024, -42.77460697], [147.25730892, -42.77464764], [147.25734299, -42.77472262], [147.25737397, -42.77479978], [147.25738649, -42.77483258], [147.25739881, -42.77484959], [147.25741424, -42.77486548], [147.25743589, -42.77488476], [147.25744989, -42.77490292], [147.25746692, -42.77493469], [147.25747932, -42.77497778], [147.25750728, -42.77503559], [147.25752742, -42.77506508], [147.25753042, -42.77508783], [147.25753514, -42.77510932], [147.2575461, -42.77513765], [147.25756468, -42.77516715], [147.25758168, -42.77519445], [147.25759247, -42.77522052], [147.25760034, -42.77525458], [147.25760591, -42.7752994], [147.25761829, -42.77533907], [147.25764313, -42.77538671], [147.2576664, -42.77543322], [147.25769736, -42.77550591], [147.25772987, -42.77557734], [147.25774407, -42.7756488], [147.25775262, -42.77570608], [147.25776361, -42.77574587], [147.25778382, -42.77580485], [147.25781161, -42.77585363], [147.25783803, -42.7759126], [147.25784576, -42.77595456], [147.25784741, -42.77599093], [147.25785011, -42.77606412], [147.25785174, -42.77609134], [147.25786099, -42.77611636], [147.25788116, -42.77616401], [147.2578906, -42.77620484], [147.25789073, -42.77624796], [147.25788781, -42.77631499], [147.25789104, -42.77635581], [147.2578964, -42.77638473], [147.25791654, -42.77641878], [147.25794289, -42.77645052], [147.2579738, -42.77650618], [147.25798477, -42.77654355], [147.25798803, -42.77659466], [147.2579835, -42.77663665], [147.25796829, -42.77669455], [147.25796064, -42.7767355], [147.2579601, -42.77681557], [147.25796365, -42.77696424], [147.25796838, -42.77704028], [147.25797472, -42.77714263], [147.25797513, -42.77728422], [147.25797268, -42.77745766], [147.25797141, -42.7775468], [147.25795308, -42.77765195], [147.25794947, -42.77775124], [147.25794807, -42.77779916], [147.25791737, -42.77787344], [147.25790664, -42.77792366], [147.25790689, -42.77800704], [147.25789306, -42.77805612], [147.25786291, -42.77810295], [147.25783679, -42.77814417], [147.25782599, -42.77816924], [147.25782302, -42.77821716], [147.25781073, -42.77826293], [147.25777228, -42.7783395], [147.25774134, -42.77838633], [147.25771973, -42.77843086], [147.25768299, -42.77856336], [147.2576677, -42.77864331], [147.25765871, -42.77869811], [147.25761557, -42.77874638], [147.2575617, -42.77878631], [147.25753162, -42.77881393], [147.25750738, -42.77886378], [147.25748712, -42.7789012], [147.25747707, -42.7789194], [147.2574563, -42.77895702], [147.25743131, -42.77900372], [147.25739926, -42.77908925], [147.2573811, -42.77913216], [147.25735786, -42.77915689], [147.25733752, -42.77917575], [147.25730301, -42.77919591], [147.257244, -42.77920559], [147.25715769, -42.77920471], [147.25701103, -42.77918594], [147.25690582, -42.77916817], [147.25682946, -42.77914835], [147.25676032, -42.77913256], [147.25669869, -42.77913189], [147.25659389, -42.77912078], [147.25651467, -42.77911997], [147.25643789, -42.77911798], [147.25640737, -42.77912795], [147.25637765, -42.77915503], [147.25634447, -42.77917294], [147.25631199, -42.77918049], [147.2562764, -42.77917768], [147.25626145, -42.77919834], [147.25624465, -42.77921684], [147.25621244, -42.77923204], [147.25619392, -42.77924739], [147.25614161, -42.77925048], [147.25613381, -42.77928553], [147.25613258, -42.77940179], [147.25614863, -42.7795299], [147.25621197, -42.77971077], [147.25625074, -42.77977273], [147.25634289, -42.77976685], [147.2565124, -42.77990335], [147.25652737, -42.77991683], [147.25652883, -42.77991814], [147.25658723, -42.77997069], [147.25658738, -42.77997082], [147.25667872, -42.78010954], [147.25673359, -42.7801929], [147.25677225, -42.78023613], [147.25673925, -42.78027006], [147.25670619, -42.78028904], [147.25672344, -42.78032523], [147.25676194, -42.78032514], [147.25680369, -42.7803408], [147.25683158, -42.78036357], [147.25684451, -42.78038716], [147.2568426, -42.78041817], [147.25682441, -42.78043452], [147.25679764, -42.78045739], [147.25674865, -42.7804748], [147.25671019, -42.78048355], [147.25669251, -42.78048161], [147.256661, -42.78047814], [147.25662673, -42.78046641], [147.25660312, -42.78044362], [147.25647008, -42.78046866], [147.25646975, -42.78046872], [147.25642856, -42.78050078], [147.25641521, -42.78052423], [147.25639991, -42.78052016], [147.25636001, -42.78050958], [147.25626936, -42.78052356], [147.25624922, -42.78071074], [147.25623788, -42.78077854], [147.25623427, -42.78084287], [147.25623046, -42.78086254], [147.25622425, -42.78088686], [147.25621086, -42.78093264], [147.25619445, -42.78097616], [147.25619384, -42.78097787], [147.25614562, -42.78105219], [147.25611076, -42.78110918], [147.25608994, -42.78115803], [147.25609004, -42.78118271], [147.2560907, -42.78119478], [147.25609133, -42.78119802], [147.25609567, -42.78121368], [147.25612179, -42.78126225], [147.25614568, -42.78130488], [147.25616813, -42.78135346], [147.25619187, -42.78138898], [147.25620455, -42.78141065], [147.25620887, -42.78141875], [147.25624635, -42.78146756], [147.25630063, -42.78155443], [147.25634588, -42.78161764], [147.25636838, -42.78164803], [147.25637686, -42.78165918], [147.25640196, -42.78169856], [147.25641884, -42.78172941], [147.25644179, -42.78175269], [147.25647147, -42.78177504], [147.2565341, -42.78184271], [147.25658766, -42.78190419], [147.25665431, -42.78199941], [147.2566604, -42.78202155], [147.25666646, -42.78203937], [147.25667648, -42.78206789], [147.25669323, -42.78209775], [147.25670452, -42.78210826], [147.25672848, -42.78213676], [147.25673971, -42.78216321], [147.25674352, -42.78219742], [147.25675144, -42.78225062], [147.25675882, -42.7822896], [147.25676527, -42.7823112], [147.25678318, -42.78232746], [147.25681567, -42.78235008], [147.25684757, -42.78237603], [147.25686578, -42.782404], [147.25687602, -42.78242793], [147.25688003, -42.78245053], [147.25687575, -42.78251051], [147.25687726, -42.78257985], [147.25687178, -42.7826438], [147.25686394, -42.78269893], [147.25685343, -42.7827601], [147.25683615, -42.78280895], [147.25680725, -42.78285539], [147.25678933, -42.78286975], [147.25676715, -42.78288574], [147.25674005, -42.78289499], [147.25671524, -42.78289657], [147.25668466, -42.78289367], [147.25660437, -42.78287125], [147.25650231, -42.78284842], [147.25645114, -42.78283143], [147.25641231, -42.78281386], [147.25637934, -42.78279394], [147.25635049, -42.78276636], [147.25631781, -42.7827269], [147.25628594, -42.78267744], [147.25625287, -42.78263294], [147.25620744, -42.78258549], [147.25616695, -42.78255064], [147.25610744, -42.78249836], [147.25606591, -42.78244686], [147.25603493, -42.78240478], [147.25600609, -42.78237837], [147.25597812, -42.78235664], [147.25550571, -42.78196686], [147.25547793, -42.78195989], [147.25545983, -42.78195795], [147.25543821, -42.78196241], [147.25541747, -42.78197354], [147.25538746, -42.78198864], [147.25536796, -42.78200418], [147.25532995, -42.78203632], [147.25530252, -42.78205466], [147.2552887, -42.78208252], [147.2552775, -42.78209488], [147.25526022, -42.78211374], [147.25524255, -42.78212909], [147.25521604, -42.78216229], [147.25518955, -42.78220161], [147.25516583, -42.78223255], [147.2551389, -42.78225333], [147.25511495, -42.78228544], [147.2550801, -42.78231433], [147.25506345, -42.78233905], [147.25504263, -42.78235863], [147.25500387, -42.78241744], [147.25498232, -42.78244457], [147.25498015, -42.7824473], [147.25495095, -42.78248023], [147.25490924, -42.78250707], [147.25488278, -42.78252262], [147.25485348, -42.78253394], [147.25481239, -42.78256909], [147.25480198, -42.78258213], [147.25479753, -42.78260055], [147.25479974, -42.78261713], [147.25481114, -42.78263964], [147.25483156, -42.78266043], [147.25487017, -42.78269045], [147.25490878, -42.78272114], [147.25492916, -42.78273702], [147.25494272, -42.78275106], [147.25495303, -42.78277026], [147.25496103, -42.78279529], [147.25495875, -42.7828144], [147.25494986, -42.78285696], [147.25494882, -42.78287114], [147.25495321, -42.78288658], [147.25496694, -42.78290646], [147.25500087, -42.78292973], [147.25502361, -42.78294891], [147.25504745, -42.78297632], [147.25506665, -42.78301048], [147.2550849, -42.78303551], [147.25511324, -42.78305707], [147.2551495, -42.78308034], [147.25517225, -42.78310364], [147.25518134, -42.7831337], [147.2551838, -42.78318369], [147.25517823, -42.7832395], [147.2551809, -42.78335778], [147.25518665, -42.78341277], [147.25519483, -42.78344901], [147.25521639, -42.78349072], [147.2552482, -42.78353311], [147.2552755, -42.78357229], [147.25531071, -42.78360723], [147.25533, -42.78362048], [147.2553459, -42.78363634], [147.25534936, -42.78365132], [147.25534477, -42.78367878], [147.25533817, -42.78370544], [147.25533701, -42.78373632], [147.25534058, -42.78378962], [147.25533618, -42.78382211], [147.25533515, -42.78384635], [147.25531707, -42.78387886], [147.25529462, -42.78390635], [147.25527417, -42.78392353], [147.25524486, -42.78394028], [147.2552053, -42.78395441], [147.25513624, -42.78397455], [147.25511249, -42.78398293], [147.25507635, -42.78399969], [147.25505604, -42.78401552], [147.25502569, -42.78404975], [147.25499522, -42.78409314], [147.25496597, -42.78413232], [147.25493099, -42.78417412], [147.25489487, -42.78420334], [147.25486541, -42.7842234], [147.25477959, -42.78425511], [147.25467243, -42.78431316], [147.2546113, -42.78434163], [147.25455374, -42.78436505], [147.25448701, -42.78438769], [147.25445875, -42.78439357], [147.25441463, -42.78439272], [147.2543739, -42.78438444], [147.25425279, -42.78434804], [147.25419151, -42.78432229], [147.25414969, -42.78430567], [147.2541043, -42.78429486], [147.25402629, -42.78428424], [147.25397762, -42.78427013], [147.25393904, -42.78425098], [147.25388471, -42.78421276], [147.25382789, -42.7841687], [147.25378026, -42.78413457], [147.253744, -42.78411222], [147.25369423, -42.78408976], [147.25359469, -42.78404773], [147.25352563, -42.78401868], [147.25347463, -42.78400708], [147.25344063, -42.78400526], [147.25341404, -42.78400859], [147.2533861, -42.78401733], [147.25337171, -42.78402138], [147.25334414, -42.78402398], [147.25332359, -42.78403034], [147.25331627, -42.78403399], [147.2533039, -42.78405323], [147.25328475, -42.78408745], [147.25326679, -42.7841075], [147.25324864, -42.7841192], [147.2531945, -42.78414169], [147.25316392, -42.78415341], [147.2531357, -42.78417096], [147.25310178, -42.78420601], [147.25304541, -42.78426032], [147.25300025, -42.78428624], [147.25296866, -42.78431546], [147.25294603, -42.78433379], [147.25293363, -42.78434595], [147.25292686, -42.78437088], [147.25290975, -42.78438774], [147.25288767, -42.7844085], [147.25286089, -42.78442992], [147.25269835, -42.78445857], [147.25245095, -42.78450217], [147.2525118, -42.78443261], [147.25257459, -42.78436097], [147.25271146, -42.78416606], [147.25292099, -42.78385788], [147.25305645, -42.78361723], [147.25308601, -42.78355241], [147.25315543, -42.78339664], [147.25322473, -42.78324097], [147.25323538, -42.78321546], [147.25340115, -42.78255211], [147.25239796, -42.782503], [147.25234024, -42.78250015], [147.25222717, -42.78244421], [147.25217247, -42.78246117], [147.25217568, -42.78240821], [147.25199424, -42.782406], [147.25183836, -42.78240355], [147.2517315, -42.78240387], [147.25162702, -42.78238537], [147.25151778, -42.78236841], [147.25143806, -42.78236679], [147.25131292, -42.78237787], [147.25114389, -42.78242074], [147.2510056, -42.78247706], [147.25087341, -42.78252976], [147.25073979, -42.78259237], [147.25062102, -42.78263874], [147.25053663, -42.78269043], [147.25048533, -42.78273206], [147.25039841, -42.78276476], [147.25032744, -42.78281102], [147.25027361, -42.78286085], [147.25018202, -42.78294777], [147.25009648, -42.78301748], [147.24995217, -42.78312812], [147.24981039, -42.78326026], [147.24966482, -42.78336081], [147.24948243, -42.78345613], [147.24937102, -42.78351058], [147.24927187, -42.78357059], [147.24925221, -42.78357757], [147.24912295, -42.78356822], [147.2489971, -42.78352589], [147.24890518, -42.78346981], [147.24880807, -42.78339987], [147.24873299, -42.7833062], [147.24868327, -42.78319374], [147.24867955, -42.78311747], [147.24867746, -42.78302364], [147.24866854, -42.78290352], [147.24862743, -42.78280347], [147.24852508, -42.78270743], [147.24843318, -42.78265377], [147.24831407, -42.78261648], [147.24818483, -42.78258299], [147.24800632, -42.78254708], [147.24783984, -42.78252619], [147.24765291, -42.78252533], [147.24749333, -42.78254819], [147.24732549, -42.7826124], [147.24719496, -42.78268527], [147.2471348, -42.78271188], [147.24694038, -42.78279821], [147.24668577, -42.78290277], [147.24644513, -42.78298478], [147.24626649, -42.78304199], [147.24599405, -42.78305924], [147.2457507, -42.78304382], [147.24561862, -42.78297161], [147.24552151, -42.78287114], [147.24546444, -42.78275212], [147.24539225, -42.7826443], [147.2451967, -42.78256817], [147.24495341, -42.78253591], [147.24465989, -42.7825414], [147.24436863, -42.78259237], [147.24416402, -42.78263522], [147.24400592, -42.78269202], [147.24397536, -42.78213204], [147.24397562, -42.78210493], [147.24405029, -42.78178553], [147.24413145, -42.78143892], [147.24417305, -42.78126151], [147.24422499, -42.78103969], [147.24426022, -42.78088895], [147.24426839, -42.78085336], [147.24428101, -42.78079858], [147.24431467, -42.78065127], [147.24435962, -42.78045495], [147.24464143, -42.77921862], [147.24474698, -42.77870328], [147.24475859, -42.7785229], [147.24476369, -42.77844389], [147.24477792, -42.77842621], [147.24477911, -42.77841927], [147.24451675, -42.7783823], [147.24244069, -42.77809069], [147.24151883, -42.77799898], [147.24078799, -42.7779237], [147.23975612, -42.77777142], [147.23911742, -42.77730519], [147.23908763, -42.77728355], [147.23896933, -42.77719672], [147.23854345, -42.77688501], [147.23866968, -42.77650663], [147.23885575, -42.77591638], [147.23897435, -42.77526324], [147.23902896, -42.77466426], [147.23902747, -42.77427253], [147.23901049, -42.77393036], [147.2389781, -42.7735522], [147.23890263, -42.77309758], [147.23878386, -42.77260703], [147.23862625, -42.77214809], [147.2384886, -42.77181518], [147.23846129, -42.7717612], [147.23896797, -42.77162857], [147.2390396, -42.77160789], [147.23950343, -42.77147354], [147.23965527, -42.77142955], [147.23988701, -42.77142859], [147.23995874, -42.77141848], [147.2401185, -42.77139559], [147.24026259, -42.77137494], [147.24032352, -42.77136635], [147.24049668, -42.77134192], [147.240537, -42.77147669], [147.24057946, -42.77161556], [147.24075954, -42.77159005], [147.24087703, -42.77153307], [147.24109295, -42.77148453], [147.2414158, -42.77133418], [147.24133367, -42.77119854], [147.24133126, -42.77119464], [147.2412429, -42.77105182], [147.24121214, -42.77100209], [147.24120957, -42.77099794], [147.24115168, -42.77090438], [147.24112591, -42.77086272], [147.24109393, -42.77083548], [147.24101478, -42.77076806], [147.24097405, -42.77073336], [147.24096404, -42.77067993], [147.24094813, -42.77059495], [147.24093063, -42.77050152], [147.24091737, -42.77043076], [147.24089064, -42.77028806], [147.24086716, -42.77016264], [147.24089354, -42.77014737], [147.24107245, -42.77004298], [147.2411155, -42.77001785], [147.24125904, -42.76993407], [147.24129746, -42.76991175], [147.24134212, -42.76970273], [147.24137165, -42.76956488], [147.24161342, -42.7695016], [147.24171709, -42.76947455], [147.24187827, -42.76943233], [147.24220051, -42.7693479], [147.24229282, -42.76932384], [147.24239637, -42.7692967], [147.24249367, -42.76929847], [147.24286051, -42.76930526], [147.24299448, -42.76930768], [147.24311697, -42.76930994], [147.24345115, -42.76926789], [147.24373255, -42.76950513], [147.24385175, -42.76960583], [147.24402847, -42.76975503], [147.2442133, -42.76963351], [147.24444854, -42.7694638], [147.24459699, -42.76935668], [147.24484137, -42.76918001], [147.24510317, -42.76899069], [147.24525528, -42.76888068], [147.24514892, -42.76875042], [147.24500399, -42.76857287], [147.24488424, -42.76842625], [147.244771, -42.76828736], [147.2447167, -42.76832512], [147.24461281, -42.76820306], [147.2444905, -42.76805939], [147.24436827, -42.76791579], [147.24424603, -42.7677722], [147.24412601, -42.76763107], [147.24400244, -42.76748588], [147.24388777, -42.76733717], [147.24376104, -42.7671728], [147.24365007, -42.76702888], [147.24361121, -42.76697274], [147.24348356, -42.7667883], [147.24324002, -42.7664364], [147.24354199, -42.76619801], [147.24357442, -42.76614481], [147.24380285, -42.76608102], [147.24391105, -42.76605872], [147.24398692, -42.76617374], [147.24407841, -42.76631315], [147.24408136, -42.76631773], [147.24417477, -42.76645927], [147.24420295, -42.76650216], [147.24427176, -42.76660684], [147.24435422, -42.76673207], [147.24437711, -42.76675965], [147.24450264, -42.7669108], [147.24462918, -42.76706316], [147.24495314, -42.76693593], [147.24561998, -42.76706253], [147.24652022, -42.76723318], [147.24667389, -42.76741757], [147.24684676, -42.76762499], [147.24689636, -42.76758746], [147.24714726, -42.76779246], [147.24744806, -42.76803866], [147.2479911, -42.76848314], [147.24865914, -42.76796906], [147.24866204, -42.76796682], [147.24874876, -42.76788085], [147.24928723, -42.76734698], [147.24938789, -42.76724719], [147.24914131, -42.76710813], [147.24916006, -42.7670898], [147.2485935, -42.76671082], [147.24883035, -42.76655389], [147.24900986, -42.76642048], [147.24901426, -42.76642156], [147.24911671, -42.76642872], [147.24917612, -42.76642976], [147.24922281, -42.76643083], [147.24930959, -42.76643064], [147.24936423, -42.76643178], [147.24940125, -42.7664281], [147.24944947, -42.76641259], [147.24949109, -42.76639827], [147.24952159, -42.76638398], [147.24954733, -42.76637159], [147.24957746, -42.76635648], [147.24960723, -42.76634462], [147.24964213, -42.76626935], [147.24968769, -42.7662018], [147.24970861, -42.76617618], [147.24972707, -42.76614696], [147.24975286, -42.76611502], [147.24977631, -42.7660821], [147.24979721, -42.76605108], [147.24981063, -42.76601458], [147.24986593, -42.76593782], [147.24982482, -42.76574303], [147.24979481, -42.76551472], [147.24979387, -42.7654316], [147.24980151, -42.76538782], [147.24982018, -42.7653504], [147.24984164, -42.7653364], [147.24987838, -42.76532497], [147.24990149, -42.76532627], [147.24999646, -42.76535677], [147.2501116, -42.76538966], [147.25020517, -42.76540828], [147.25027424, -42.76541146], [147.25033482, -42.76540142], [147.25037917, -42.76538812], [147.25041062, -42.76536358], [147.25043568, -42.76533677], [147.2505112, -42.76521523], [147.25054279, -42.76518404], [147.25059468, -42.76515214], [147.25061851, -42.76512681], [147.25063153, -42.7651189], [147.25064177, -42.76511625], [147.25066166, -42.7651185], [147.25068281, -42.76512945], [147.25070943, -42.76514862], [147.25074415, -42.76517842], [147.25074727, -42.76518048], [147.25078089, -42.76520504], [147.25081745, -42.76522327], [147.25090361, -42.76526375], [147.25097191, -42.76530058], [147.25100475, -42.76532433], [147.25102593, -42.76534248], [147.25103717, -42.76535665], [147.25104094, -42.76537176], [147.2510463, -42.76539749]]]]}",2.329,966.5092314297981,Tasmania,Hobart
